Part,Details,Part Number,Manufacturer,Quantity,Description
"Connector","6 Cavities","Con-M-6","ConCorp","1",""
"Connector","4 Cavities","Con-M-4","ConCorp","1",""
"Connector","3 Cavities","Con-M-3","ConCorp","2",""
"Connector","2 Cavities","Con-M-2","ConCorp","3",""
"Connector","7 Cavities","Con-M-7-B","ConCorp","1",""
"Connector","7 Cavities","Con-F-7-B","ConCorp","1",""
"Ring Terminal","6 mm","TT-6-22","TerminalTech","8",""
"Ring Terminal","6 mm","TT-6-8","TerminalTech","6",""
"Crimp","","Con-22M","ConCorp","28",""
"Crimp","","Con-22F","ConCorp","6",""
"Crimp","","Con-8M","ConCorp","1",""
"Crimp","","Con-8F","ConCorp","1",""
"Red Wire","22 AWG","Not specified","WireMnf","5750 mm",""
"Blue Wire","22 AWG","Not specified","WireMnf","2300 mm",""
"Black Wire","22 AWG","Not specified","WireMnf","3250 mm",""
"Brown Wire","22 AWG","Not specified","WireMnf","1450 mm",""
"Orange Wire","22 AWG","Not specified","WireMnf","2300 mm",""
"Yellow Wire","22 AWG","Not specified","WireMnf","2300 mm",""
"Green Wire","22 AWG","Not specified","WireMnf","2300 mm",""
"Violet Wire","22 AWG","Not specified","WireMnf","1450 mm",""
"Red Wire","8 AWG","Not specified","WireMnf","1500 mm",""
"Black Wire","8 AWG","Not specified","WireMnf","2450 mm",""
"Device","","2C-ECU","FastTech","1","ECU"
"Device","","12V Lead Battery","HeavyBats","1","Battery"
"Device","","CAN DSPLY","FastTech","1","Dashboard"
"Device","","50CC INJ","QuickSpray","2","Injector 1"
"Device","","BIG SPRK","BigFlash","2","Coil 1"
"Device","","BUS R","GHL","1","12V BUS"
"Device","","BUS B","GHL","1","12V BUS"